Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-17 00:00:00+07:00,8079.201842037518,8148.25484923442,8033.166503906251,8033.16650390625,43588900,0.0,0.0
2023-02-20 00:00:00+07:00,8033.164952566964,8125.235611049106,8010.147287946428,8056.1826171875,40077000,0.0,0.0
2023-02-21 00:00:00+07:00,8079.201933762123,8102.219603089081,8010.14892578125,8010.14892578125,25390500,0.0,0.0
2023-02-22 00:00:00+07:00,8010.147548180836,8056.182878917507,7941.094552075829,7987.1298828125,38671900,0.0,0.0
2023-02-23 00:00:00+07:00,7941.095827643715,8056.184172971884,7941.095827643715,8033.16650390625,53412300,0.0,0.0
2023-02-24 00:00:00+07:00,8079.200544285843,8148.2535403908505,7987.1298828125,7987.1298828125,44123400,0.0,0.0
2023-02-27 00:00:00+07:00,7987.130503249644,8079.201171875,7964.112836093304,8079.201171875,59983900,0.0,0.0
2023-02-28 00:00:00+07:00,8079.2002818080355,8079.2002818080355,7987.129623325893,8056.1826171875,106349400,0.0,0.0
2023-03-01 00:00:00+07:00,8033.165479083394,8056.1831452125725,7918.0771484375,7918.0771484375,67034700,0.0,0.0
2023-03-02 00:00:00+07:00,7918.077547554348,8010.148216711957,7918.077547554348,7941.09521484375,56672000,0.0,0.0
2023-03-03 00:00:00+07:00,7964.113428166483,7987.1310970340155,7802.98974609375,7802.98974609375,95376900,0.0,0.0
2023-03-06 00:00:00+07:00,7872.042035784039,7872.042035784039,7733.93603515625,7733.93603515625,92652000,0.0,0.0
2023-03-07 00:00:00+07:00,7687.900613756491,7802.988946297756,7687.900613756491,7756.95361328125,106115600,0.0,0.0
2023-03-08 00:00:00+07:00,7733.936383928572,7895.06005859375,7733.936383928572,7895.06005859375,79350900,0.0,0.0
2023-03-09 00:00:00+07:00,7964.113062021684,7964.113062021684,7872.042390784439,7895.06005859375,54201400,0.0,0.0
2023-03-10 00:00:00+07:00,7826.006523899779,7872.041856393306,7779.97119140625,7779.97119140625,59580100,0.0,0.0
2023-03-13 00:00:00+07:00,7779.972290752924,7941.095977247807,7779.972290752924,7872.04296875,82077700,0.0,0.0
2023-03-14 00:00:00+07:00,7756.953971060904,7802.989306200732,7664.88330078125,7664.88330078125,90495300,0.0,0.0
2023-03-15 00:00:00+07:00,7779.971638630818,7802.989306200732,7664.88330078125,7664.88330078125,86747400,0.0,0.0
2023-03-16 00:00:00+07:00,7641.86572265625,7687.901058334902,7595.830386977597,7641.86572265625,105894000,0.0,0.0
2023-03-17 00:00:00+07:00,7710.91796875,7779.970965485075,7664.882637593284,7710.91796875,198558600,0.0,0.0
2023-03-20 00:00:00+07:00,7733.93603515625,7802.989035470145,7710.9183683849515,7733.93603515625,37277900,0.0,0.0
2023-03-21 00:00:00+07:00,7733.936167279412,7826.0068359375,7710.91850011489,7826.0068359375,91617400,0.0,0.0
2023-03-24 00:00:00+07:00,8010.147994865439,8125.236328125,7941.094994909702,8125.236328125,145603600,0.0,0.0
2023-03-27 00:00:00+07:00,8125.237272416039,8125.237272416039,8010.14892578125,8010.14892578125,110692800,0.0,0.0
2023-03-28 00:00:00+07:00,8102.218209654179,8102.218209654179,7987.1298828125,7987.1298828125,98296600,0.0,0.0
2023-03-29 00:00:00+07:00,8146.778256503018,8264.1669921875,8099.822762229226,8264.1669921875,101068200,170.0,0.0
2023-03-30 00:00:00+07:00,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,118912100,0.0,0.0
2023-03-31 00:00:00+07:00,8287.646143973214,8311.123895089286,8193.735139508928,8217.212890625,97146900,0.0,0.0
2023-04-03 00:00:00+07:00,8287.644739324396,8287.644739324396,8217.211497913708,8264.1669921875,60288900,0.0,0.0
2023-04-04 00:00:00+07:00,8287.643966457443,8287.643966457443,8123.299751825142,8240.6884765625,60975800,0.0,0.0
2023-04-05 00:00:00+07:00,8240.689872851002,8264.167621776503,8193.734375,8193.734375,36922100,0.0,0.0
2023-04-06 00:00:00+07:00,8170.257388392857,8240.690641741072,8170.257388392857,8217.212890625,45489400,0.0,0.0
2023-04-10 00:00:00+07:00,8193.733750776812,8264.1669921875,8170.2560036399145,8264.1669921875,32996000,0.0,0.0
2023-04-11 00:00:00+07:00,8287.6455078125,8287.6455078125,8217.21225987075,8287.6455078125,44554300,0.0,0.0
2023-04-12 00:00:00+07:00,8358.078125,8358.078125,8287.644882373595,8358.078125,91903600,0.0,0.0
2023-04-13 00:00:00+07:00,8405.033411020659,8405.033411020659,8334.600170146183,8381.5556640625,51726500,0.0,0.0
2023-04-14 00:00:00+07:00,8451.9892578125,8451.9892578125,8405.033761935763,8451.9892578125,110354200,0.0,0.0
2023-04-17 00:00:00+07:00,8475.4677734375,8498.945523502423,8358.079023112881,8475.4677734375,83946900,0.0,0.0
2023-04-18 00:00:00+07:00,8498.944686429793,8616.333425192637,8475.466938677226,8569.3779296875,91178700,0.0,0.0
2023-04-26 00:00:00+07:00,8569.377308721127,8639.810546875,8451.988578464674,8639.810546875,186928200,0.0,0.0
2023-04-27 00:00:00+07:00,8545.900945611338,8616.334195163081,8522.423195760759,8592.8564453125,54842400,0.0,0.0
2023-04-28 00:00:00+07:00,8545.899829506216,8569.377576290573,8498.9443359375,8498.9443359375,145775300,0.0,0.0
2023-05-02 00:00:00+07:00,8545.899829506216,8545.899829506216,8358.077855231353,8498.9443359375,83645900,0.0,0.0
2023-05-03 00:00:00+07:00,8498.944398853291,8498.944398853291,8334.600170146183,8381.5556640625,83728800,0.0,0.0
2023-05-04 00:00:00+07:00,8381.556013997395,8475.467005750868,8334.60051812066,8451.9892578125,67565000,0.0,0.0
2023-05-05 00:00:00+07:00,8451.9892578125,8498.944753689235,8405.033761935763,8451.9892578125,64815100,0.0,0.0
2023-05-08 00:00:00+07:00,8451.9892578125,8522.422501627603,8405.033761935763,8451.9892578125,84754500,0.0,0.0
2023-05-09 00:00:00+07:00,8405.033411020659,8428.511157978817,8358.077917104341,8381.5556640625,40929600,0.0,0.0
2023-05-10 00:00:00+07:00,8381.5556640625,8405.033411020659,8358.077917104341,8381.5556640625,45322600,0.0,0.0
2023-05-11 00:00:00+07:00,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,81993900,0.0,0.0
2023-05-12 00:00:00+07:00,8217.211497913708,8334.600233598188,8193.733750776812,8264.1669921875,96525600,0.0,0.0
2023-05-15 00:00:00+07:00,8334.599456352385,8334.599456352385,8193.732986667557,8240.6884765625,64830300,0.0,0.0
2023-05-16 00:00:00+07:00,8264.167340158046,8287.645088283494,8170.25634765625,8170.25634765625,49497000,0.0,0.0
2023-05-17 00:00:00+07:00,8240.6884765625,8311.121711404914,8217.210731615029,8240.6884765625,69996100,0.0,0.0
2023-05-19 00:00:00+07:00,8358.078266059027,8451.9892578125,8287.645022243923,8451.9892578125,123592500,0.0,0.0
2023-05-22 00:00:00+07:00,8451.9892578125,8522.422501627603,8381.556013997395,8451.9892578125,91000000,0.0,0.0
2023-05-23 00:00:00+07:00,8498.944686429793,8592.855677440068,8475.466938677226,8569.3779296875,102980500,0.0,0.0
2023-05-24 00:00:00+07:00,8639.812023891967,8639.812023891967,8475.4677734375,8475.4677734375,77392900,0.0,0.0
2023-05-25 00:00:00+07:00,8545.899829506216,8592.855323074931,8498.9443359375,8498.9443359375,76325700,0.0,0.0
2023-05-26 00:00:00+07:00,8616.334195163081,8639.811945013662,8545.900945611338,8592.8564453125,55675900,0.0,0.0
2023-05-29 00:00:00+07:00,8686.767444714822,8686.767444714822,8522.423195760759,8592.8564453125,79148200,0.0,0.0
2023-05-30 00:00:00+07:00,8639.812077702703,8757.200828758447,8592.856577280405,8686.767578125,97189500,0.0,0.0
2023-05-31 00:00:00+07:00,8733.721803781076,8757.199550565434,8498.9443359375,8498.9443359375,722827900,0.0,0.0
2023-06-05 00:00:00+07:00,8592.855054772419,8757.199277131453,8545.899562669836,8639.810546875,163535600,0.0,0.0
2023-06-06 00:00:00+07:00,8498.945445910178,8639.811945013662,8498.945445910178,8592.8564453125,74872200,0.0,0.0
2023-06-07 00:00:00+07:00,8569.378138950893,8616.33363560268,8522.422642299107,8545.900390625,87492200,0.0,0.0
2023-06-08 00:00:00+07:00,8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53188400,0.0,0.0
2023-06-09 00:00:00+07:00,8616.33363560268,8616.33363560268,8545.900390625,8545.900390625,44632400,0.0,0.0
2023-06-12 00:00:00+07:00,8592.8564453125,8592.8564453125,8545.900945611338,8592.8564453125,38082300,0.0,0.0
2023-06-13 00:00:00+07:00,8616.334195163081,8616.334195163081,8545.900945611338,8592.8564453125,45552600,0.0,0.0
2023-06-14 00:00:00+07:00,8545.899621212122,8569.377367424242,8498.944128787878,8522.421875,72223700,0.0,0.0
2023-06-15 00:00:00+07:00,8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,59073000,0.0,0.0
2023-06-16 00:00:00+07:00,8545.899829506216,8545.899829506216,8428.511095584427,8498.9443359375,112769400,0.0,0.0
2023-06-19 00:00:00+07:00,8451.9892578125,8498.944753689235,8451.9892578125,8451.9892578125,32330600,0.0,0.0
2023-06-20 00:00:00+07:00,8475.466589153142,8498.9443359375,8405.033348800069,8498.9443359375,54990100,0.0,0.0
2023-06-21 00:00:00+07:00,8498.944686429793,8569.3779296875,8451.989190924658,8569.3779296875,42676300,0.0,0.0
2023-06-22 00:00:00+07:00,8569.377576290573,8592.855323074931,8498.9443359375,8498.9443359375,48291100,0.0,0.0
2023-06-23 00:00:00+07:00,8475.466589153142,8592.855323074931,8475.466589153142,8498.9443359375,47813500,0.0,0.0
2023-06-26 00:00:00+07:00,8475.466382575758,8569.377367424242,8475.466382575758,8522.421875,36389900,0.0,0.0
2023-06-27 00:00:00+07:00,8498.945445910178,8592.8564453125,8498.945445910178,8592.8564453125,36225100,0.0,0.0
2023-07-03 00:00:00+07:00,8475.466382575758,8522.421875,8475.466382575758,8522.421875,108855900,0.0,0.0
2023-07-04 00:00:00+07:00,8592.855323074931,8592.855323074931,8498.9443359375,8498.9443359375,35049300,0.0,0.0
2023-07-05 00:00:00+07:00,8498.9443359375,8522.422082721858,8475.466589153142,8498.9443359375,44609200,0.0,0.0
2023-07-06 00:00:00+07:00,8498.944128787878,8545.899621212122,8475.466382575758,8522.421875,52532400,0.0,0.0
2023-07-07 00:00:00+07:00,8475.4677734375,8545.901023632272,8475.4677734375,8475.4677734375,37641300,0.0,0.0
2023-07-10 00:00:00+07:00,8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,28981500,0.0,0.0
2023-07-11 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,43703500,0.0,0.0
2023-07-12 00:00:00+07:00,8522.422987270096,8616.333984375,8498.94523799387,8616.333984375,61566500,0.0,0.0
2023-07-13 00:00:00+07:00,8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,65230900,0.0,0.0
2023-07-14 00:00:00+07:00,8616.33280082371,8639.810546875,8569.377308721127,8639.810546875,55554500,0.0,0.0
2023-07-17 00:00:00+07:00,8639.811733651226,8686.76723220368,8616.333984375,8616.333984375,62550100,0.0,0.0
2023-07-18 00:00:00+07:00,8639.811945013662,8686.767444714822,8545.900945611338,8592.8564453125,52924600,0.0,0.0
2023-07-20 00:00:00+07:00,8639.811945013662,8663.289694864241,8569.378695461919,8592.8564453125,83476600,0.0,0.0
2023-07-21 00:00:00+07:00,8592.8564453125,8616.334195163081,8569.378695461919,8592.8564453125,42667800,0.0,0.0
2023-07-24 00:00:00+07:00,8639.811383928572,8639.811383928572,8545.900390625,8545.900390625,62061200,0.0,0.0
2023-07-25 00:00:00+07:00,8616.334195163081,8733.722944415984,8592.8564453125,8592.8564453125,122802700,0.0,0.0
2023-07-26 00:00:00+07:00,8616.33349870488,8780.677734375,8569.37800279913,8780.677734375,113868700,0.0,0.0
2023-07-27 00:00:00+07:00,8827.633299457995,8827.633299457995,8663.2890625,8663.2890625,77848400,0.0,0.0
2023-07-28 00:00:00+07:00,8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,74510200,0.0,0.0
2023-07-31 00:00:00+07:00,8616.333425192637,8639.811172945205,8545.90018193493,8569.3779296875,80868000,0.0,0.0
2023-08-01 00:00:00+07:00,8616.333425192637,8616.333425192637,8545.90018193493,8569.3779296875,49756400,0.0,0.0
2023-08-02 00:00:00+07:00,8569.377308721127,8639.810546875,8569.377308721127,8639.810546875,60629900,0.0,0.0
2023-08-03 00:00:00+07:00,8592.856577280405,8733.723078547297,8592.856577280405,8686.767578125,64596100,0.0,0.0
2023-08-04 00:00:00+07:00,8686.767444714822,8710.245194565403,8569.378695461919,8592.8564453125,52675900,0.0,0.0
2023-08-07 00:00:00+07:00,8592.855405576145,8710.244140625,8592.855405576145,8710.244140625,55589300,0.0,0.0
2023-08-08 00:00:00+07:00,8710.243785028872,8733.721531080162,8639.810546875,8639.810546875,43373400,0.0,0.0
2023-08-09 00:00:00+07:00,8710.24504186752,8827.6337890625,8686.767292428523,8827.6337890625,77056800,0.0,0.0
2023-08-10 00:00:00+07:00,8827.6337890625,8851.111538501496,8780.678290184507,8827.6337890625,76738100,0.0,0.0
2023-08-11 00:00:00+07:00,8851.111538501496,8874.589287940491,8804.156039623504,8827.6337890625,68898600,0.0,0.0
2023-08-14 00:00:00+07:00,8757.199986422125,8780.677734375,8663.288994610628,8780.677734375,75495400,0.0,0.0
2023-08-15 00:00:00+07:00,8757.20040532594,8804.155903477822,8733.72265625,8733.72265625,59303700,0.0,0.0
2023-08-16 00:00:00+07:00,8710.24490717406,8757.20040532594,8686.767158098119,8733.72265625,53440000,0.0,0.0
2023-08-18 00:00:00+07:00,8686.767578125,8780.678578969595,8686.767578125,8686.767578125,79328900,0.0,0.0
2023-08-21 00:00:00+07:00,8663.289482927452,8686.76723220368,8616.333984375,8616.333984375,73573000,0.0,0.0
2023-08-22 00:00:00+07:00,8592.856161794354,8757.20040532594,8592.856161794354,8733.72265625,65664600,0.0,0.0
2023-08-23 00:00:00+07:00,8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800,0.0,0.0
2023-08-24 00:00:00+07:00,8686.766038977581,8757.199277131453,8639.810546875,8639.810546875,53725900,0.0,0.0
2023-08-25 00:00:00+07:00,8639.810899595686,8710.244140625,8616.333152585916,8710.244140625,50379000,0.0,0.0
2023-08-28 00:00:00+07:00,8686.766038977581,8686.766038977581,8639.810546875,8639.810546875,44423100,0.0,0.0
2023-08-29 00:00:00+07:00,8710.245328336148,8733.723078547297,8639.812077702703,8686.767578125,45428500,0.0,0.0
2023-08-30 00:00:00+07:00,8733.721531080162,8733.721531080162,8639.810546875,8639.810546875,56227000,0.0,0.0
2023-08-31 00:00:00+07:00,8639.811733651226,8663.289482927452,8545.900736546322,8616.333984375,136107200,0.0,0.0
2023-09-01 00:00:00+07:00,8639.811314363144,8710.244558773713,8616.333566226287,8663.2890625,42152700,0.0,0.0
2023-09-04 00:00:00+07:00,8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600,0.0,0.0
2023-09-05 00:00:00+07:00,8686.766810636856,8686.766810636856,8639.811314363144,8663.2890625,42007200,0.0,0.0
2023-09-06 00:00:00+07:00,8639.811945013662,8686.767444714822,8592.8564453125,8592.8564453125,49318400,0.0,0.0
2023-09-07 00:00:00+07:00,8569.378485822548,8616.333984375,8545.900736546322,8616.333984375,61405200,0.0,0.0
2023-09-08 00:00:00+07:00,8545.90018193493,8592.855677440068,8498.944686429793,8569.3779296875,80732300,0.0,0.0
2023-09-11 00:00:00+07:00,8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53155900,0.0,0.0
2023-09-12 00:00:00+07:00,8545.900390625,8569.378138950893,8522.422642299107,8545.900390625,66479000,0.0,0.0
2023-09-13 00:00:00+07:00,8498.944128787878,8522.421875,8451.988636363636,8522.421875,69490200,0.0,0.0
2023-09-14 00:00:00+07:00,8451.98939732143,8569.378138950893,8451.98939732143,8545.900390625,112757900,0.0,0.0
2023-09-15 00:00:00+07:00,8498.944753689235,8545.900249565972,8451.9892578125,8451.9892578125,121005300,0.0,0.0
2023-09-18 00:00:00+07:00,8498.944753689235,8522.422501627603,8451.9892578125,8451.9892578125,34272200,0.0,0.0
2023-09-19 00:00:00+07:00,8451.988636363636,8522.421875,8428.510890151514,8522.421875,33325800,0.0,0.0
2023-09-20 00:00:00+07:00,8569.378695461919,8616.334195163081,8522.423195760759,8592.8564453125,54305500,0.0,0.0
2023-09-21 00:00:00+07:00,8569.3779296875,8592.855677440068,8522.422434182363,8569.3779296875,40607000,0.0,0.0
2023-09-22 00:00:00+07:00,8569.377367424242,8592.855113636364,8522.421875,8522.421875,42445300,0.0,0.0
2023-09-25 00:00:00+07:00,8522.422501627603,8522.422501627603,8451.9892578125,8451.9892578125,56132200,0.0,0.0
2023-09-26 00:00:00+07:00,8451.989677898046,8475.467427003317,8405.0341796875,8405.0341796875,73544700,0.0,0.0
2023-09-27 00:00:00+07:00,8358.0783340669,8451.989326584506,8334.6005859375,8334.6005859375,84345000,0.0,0.0
2023-09-29 00:00:00+07:00,8287.6455078125,8358.078755754248,8287.6455078125,8287.6455078125,118960000,0.0,0.0
2023-10-02 00:00:00+07:00,8358.077651515152,8545.899621212122,8334.59990530303,8522.421875,93663000,0.0,0.0
2023-10-03 00:00:00+07:00,8522.421816618546,8639.810546875,8475.466324515965,8639.810546875,98380200,0.0,0.0
2023-10-04 00:00:00+07:00,8639.810546875,8686.766038977581,8569.377308721127,8639.810546875,112582800,0.0,0.0
2023-10-05 00:00:00+07:00,8639.810606060606,8639.810606060606,8522.421875,8522.421875,72855700,0.0,0.0
2023-10-06 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,53344400,0.0,0.0
2023-10-09 00:00:00+07:00,8475.466589153142,8569.377576290573,8475.466589153142,8498.9443359375,43774500,0.0,0.0
2023-10-10 00:00:00+07:00,8451.988904936974,8451.988904936974,8381.5556640625,8381.5556640625,71966100,0.0,0.0
2023-10-11 00:00:00+07:00,8381.5556640625,8475.466651895133,8381.5556640625,8381.5556640625,84305800,0.0,0.0
2023-10-12 00:00:00+07:00,8451.988842368784,8545.899829506216,8451.988842368784,8498.9443359375,71064500,0.0,0.0
2023-10-13 00:00:00+07:00,8545.899621212122,8569.377367424242,8475.466382575758,8522.421875,62941800,0.0,0.0
2023-10-16 00:00:00+07:00,8569.378138950893,8569.378138950893,8498.944893973214,8545.900390625,29429200,0.0,0.0
2023-10-17 00:00:00+07:00,8498.94517610859,8522.422925213861,8405.0341796875,8405.0341796875,59606000,0.0,0.0
2023-10-18 00:00:00+07:00,8381.556293034957,8405.034041754943,8311.123046875,8311.123046875,50919200,0.0,0.0
2023-10-19 00:00:00+07:00,8287.646143973214,8311.123895089286,8217.212890625,8217.212890625,89509700,0.0,0.0
2023-10-20 00:00:00+07:00,8193.733284187847,8475.46623378743,8193.733284187847,8428.5107421875,64554500,0.0,0.0
2023-10-23 00:00:00+07:00,8334.600795594986,8381.556293034957,8311.123046875,8311.123046875,50633500,0.0,0.0
2023-10-24 00:00:00+07:00,8240.6884765625,8334.599456352385,8240.6884765625,8240.6884765625,76963200,0.0,0.0
2023-10-25 00:00:00+07:00,8287.645089678697,8381.556082196303,8287.645089678697,8334.6005859375,54748400,0.0,0.0
2023-10-26 00:00:00+07:00,8381.556366404011,8405.034115329512,8193.734375,8193.734375,63199400,0.0,0.0
2023-10-27 00:00:00+07:00,8193.7340957817,8264.167340158046,8170.25634765625,8170.25634765625,52450700,0.0,0.0
2023-10-30 00:00:00+07:00,8170.256554555084,8311.123046875,8170.256554555084,8311.123046875,51958200,0.0,0.0
2023-10-31 00:00:00+07:00,8264.168392857144,8287.646143973214,8193.735139508928,8217.212890625,64907600,0.0,0.0
2023-11-01 00:00:00+07:00,8217.21269474473,8240.690445301145,8076.34619140625,8076.34619140625,67027600,0.0,0.0
2023-11-02 00:00:00+07:00,8193.73430327507,8358.07854431497,8193.73430327507,8311.123046875,56050900,0.0,0.0
2023-11-03 00:00:00+07:00,8381.555872542134,8405.033620084268,8311.12262991573,8358.078125,60414100,0.0,0.0
2023-11-06 00:00:00+07:00,8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84994200,0.0,0.0
2023-11-07 00:00:00+07:00,8451.988487987464,8475.46623378743,8358.077504787605,8428.5107421875,60648200,0.0,0.0
2023-11-08 00:00:00+07:00,8405.033761935763,8451.9892578125,8358.078266059027,8451.9892578125,31829300,0.0,0.0
2023-11-09 00:00:00+07:00,8358.078266059027,8498.944753689235,8358.078266059027,8451.9892578125,46076800,0.0,0.0
2023-11-10 00:00:00+07:00,8405.034254382083,8451.989753009915,8287.6455078125,8287.6455078125,50754600,0.0,0.0
2023-11-13 00:00:00+07:00,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700,0.0,0.0
2023-11-14 00:00:00+07:00,8358.077917104341,8405.033411020659,8334.600170146183,8381.5556640625,37195700,0.0,0.0
2023-11-15 00:00:00+07:00,8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84977900,0.0,0.0
2023-11-16 00:00:00+07:00,8498.944128787878,8522.421875,8405.033143939394,8522.421875,48714300,0.0,0.0
2023-11-17 00:00:00+07:00,8475.466382575758,8522.421875,8428.510890151514,8522.421875,57050500,0.0,0.0
2023-11-20 00:00:00+07:00,8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000,0.0,0.0
2023-11-21 00:00:00+07:00,8287.643966457443,8358.077201299857,8240.6884765625,8240.6884765625,107614800,0.0,0.0
2023-11-22 00:00:00+07:00,8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800,0.0,0.0
2023-11-23 00:00:00+07:00,8311.122423188026,8428.511157978817,8311.122423188026,8381.5556640625,55542100,0.0,0.0
2023-11-24 00:00:00+07:00,8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900,0.0,0.0
2023-11-27 00:00:00+07:00,8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000,0.0,0.0
2023-11-28 00:00:00+07:00,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600,0.0,0.0
2023-11-29 00:00:00+07:00,8358.078125,8405.033620084268,8358.078125,8358.078125,54715600,0.0,0.0
2023-11-30 00:00:00+07:00,8381.55525058757,8428.5107421875,8358.077504787605,8428.5107421875,205312100,0.0,0.0
2023-12-01 00:00:00+07:00,8381.556430582228,8428.511928792772,8358.078681476956,8405.0341796875,80566400,0.0,0.0
2023-12-04 00:00:00+07:00,8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400,42.5,0.0
2023-12-05 00:00:00+07:00,8445.13558308462,8445.13558308462,8327.186762091818,8397.9560546875,94363900,0.0,0.0
2023-12-06 00:00:00+07:00,8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800,0.0,0.0
2023-12-07 00:00:00+07:00,8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500,0.0,0.0
2023-12-08 00:00:00+07:00,8303.598482142857,8350.778018973215,8256.4189453125,8256.4189453125,43891600,0.0,0.0
2023-12-11 00:00:00+07:00,8185.649640066965,8280.008713727679,8185.649640066965,8256.4189453125,78642800,0.0,0.0
2023-12-12 00:00:00+07:00,8209.2392578125,8256.41879377694,8209.2392578125,8209.2392578125,87589300,0.0,0.0
2023-12-13 00:00:00+07:00,8209.238202449567,8256.417732348704,8185.6484375,8185.6484375,51560500,0.0,0.0
2023-12-14 00:00:00+07:00,8280.008643387431,8539.49609375,8256.418875172652,8539.49609375,115332800,0.0,0.0
2023-12-15 00:00:00+07:00,8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500,0.0,0.0
2023-12-18 00:00:00+07:00,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200,0.0,0.0
2023-12-19 00:00:00+07:00,8610.265031144425,8728.2138671875,8610.265031144425,8728.2138671875,65174500,0.0,0.0
2023-12-20 00:00:00+07:00,8728.214019447245,8775.3935546875,8704.624251827117,8775.3935546875,72938100,0.0,0.0
2023-12-21 00:00:00+07:00,8775.3926566689,8798.982421875,8728.213126256702,8798.982421875,88116700,0.0,0.0
2023-12-22 00:00:00+07:00,8751.802891462801,8822.5721870811,8751.802891462801,8798.982421875,64449600,0.0,0.0
2023-12-27 00:00:00+07:00,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700,0.0,0.0
2023-12-28 00:00:00+07:00,8798.982655626662,8893.34171895778,8798.982655626662,8869.751953125,70184600,0.0,0.0
2023-12-29 00:00:00+07:00,8893.34171895778,8916.931484790559,8822.572421459441,8869.751953125,79903400,0.0,0.0
2024-01-02 00:00:00+07:00,8869.753004807691,8893.3427734375,8822.573467548076,8893.3427734375,30545200,0.0,0.0
2024-01-03 00:00:00+07:00,8893.342546269218,8893.342546269218,8798.98347416026,8822.5732421875,34603300,0.0,0.0
2024-01-04 00:00:00+07:00,8869.752185026386,8940.521484375,8846.162418576847,8940.521484375,56501800,0.0,0.0
2024-01-05 00:00:00+07:00,8964.11155760444,9058.470626631854,8940.521790347584,9034.880859375,85290100,0.0,0.0
2024-01-08 00:00:00+07:00,9058.470626631854,9082.060393888707,8940.521790347584,9034.880859375,50896000,0.0,0.0
2024-01-09 00:00:00+07:00,9058.47077922078,9082.060546875,9034.881011566558,9082.060546875,59848600,0.0,0.0
2024-01-10 00:00:00+07:00,9105.65008385144,9105.65008385144,9011.291015625,9011.291015625,52774900,0.0,0.0
2024-01-11 00:00:00+07:00,9082.060393888707,9105.65016114556,9034.880859375,9034.880859375,39381500,0.0,0.0
2024-01-12 00:00:00+07:00,9105.65054163982,9152.830078125,9058.471005154639,9152.830078125,68253400,0.0,0.0
2024-01-15 00:00:00+07:00,9200.009690311697,9200.009690311697,9105.65061656491,9176.419921875,88399500,0.0,0.0
2024-01-16 00:00:00+07:00,9152.830078125,9200.00961461018,9129.24030988241,9152.830078125,44869200,0.0,0.0
2024-01-17 00:00:00+07:00,9200.0078125,9200.0078125,9105.64875801282,9200.0078125,107706100,0.0,0.0
2024-01-18 00:00:00+07:00,9129.2392578125,9200.00855438469,9082.059726764373,9129.2392578125,71048900,0.0,0.0
2024-01-19 00:00:00+07:00,9223.599152800323,9223.599152800323,9058.47077922078,9082.060546875,63176500,0.0,0.0
2024-01-22 00:00:00+07:00,9058.47077922078,9105.65031452922,8987.701476258117,9082.060546875,52868300,0.0,0.0
2024-01-23 00:00:00+07:00,8916.931137084961,9058.4697265625,8916.931137084961,9058.4697265625,92348600,0.0,0.0
2024-01-24 00:00:00+07:00,9058.470472440946,9058.470472440946,8940.52163816437,8987.701171875,84906000,0.0,0.0
2024-01-25 00:00:00+07:00,8916.931794819078,9034.880628083882,8916.931794819078,8964.111328125,63212700,0.0,0.0
2024-01-26 00:00:00+07:00,8869.752778241978,8916.932314296457,8775.393706133022,8822.5732421875,78977300,0.0,0.0
2024-01-29 00:00:00+07:00,8869.75241328534,9011.291015625,8846.16264622873,9011.291015625,73452800,0.0,0.0
2024-01-30 00:00:00+07:00,8964.110822134067,9105.6494140625,8940.521056812662,9105.6494140625,73136400,0.0,0.0
2024-01-31 00:00:00+07:00,9152.82961796466,9152.82961796466,9011.291015625,9011.291015625,102581200,0.0,0.0
2024-02-01 00:00:00+07:00,9105.65054163982,9176.41984636759,9034.88123691205,9152.830078125,104208700,0.0,0.0
2024-02-02 00:00:00+07:00,9223.59938285277,9247.189151095361,9082.06077339723,9152.830078125,99324000,0.0,0.0
2024-02-05 00:00:00+07:00,9129.239928402416,9129.239928402416,8987.701324861293,9034.880859375,57983300,0.0,0.0
2024-02-06 00:00:00+07:00,9200.009385146104,9200.009385146104,9082.060546875,9082.060546875,87651000,0.0,0.0
